Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
25.91277083,-80.13788617,28:16.7,11/16/22,9,0.307,319.92,-7.231983417,1.06,173.5,163.12,1.28,-5.49,32.2,0,0.6,0.6,97,22,520.1,16.4,-1.3,D,1606.5,0,6.456,2,0.1,128,106.2,-80.13782418,25.91275464,0,0,1,N,2.960115,65,65,11,5,5,92.0158,0,9999.99,0.61,0.737,2,9,28.4,0,28.39999962,37.76,1545.0013,11/16/22,12:00:32,27.38,56.84,37.76,1.1,8.27,-75.2,-2.2,-5.2,-2626,65.6,4.21,13,
25.9127675,-80.13788567,28:17.7,11/16/22,8,0.067,319.92,-7.231983417,1.06,173.9,163.51,1.28,-5.25,32.3,0,0.6,0.6,97,22,520.1,16.4,-1.3,D,1606.5,0,6.314,2,0.1,128,103.09,-80.13782418,25.91275464,0,0,1,N,2.586887,64,64,11,5,5,90.94836,0,9999.99,0.61,0.737,2,9,28.4,0,28.39999962,37.76,1545.0013,11/16/22,12:00:32,27.38,56.84,37.76,1.1,8.27,-75.2,-2.2,-5.2,-2626,65.6,4.21,13,
25.91276663,-80.13788267,28:18.7,11/16/22,8,0.64,319.92,-7.231983417,1.06,171.9,161.54,2.71,-2.1,32.2,0.01,0.6,0.61,97,22,520.1,16.4,-1.3,D,1578.3,1,21.463,2,0.08,174,137.82,-80.13773856,25.9126236,0,0,1,N,4.368295,70,70,11,5,5,129.9541,0,9999.99,0.62,0.747,2,9,28.4,0,28.39999962,37.99,1545.24387,11/16/22,12:00:33,27.39,57.15,37.99,1.103,8.27,-75.4,-2.1,-2.6,-2147,65.6,4.2,13.2,
25.91277165,-80.13787693,28:19.7,11/16/22,9,1.529,21.69,-7.231983417,1.06,174.3,163.91,1.22,-4.14,32.2,0.01,0.6,0.61,97,22,520.1,16.4,-1.3,D,1578.3,1,21.506,2,0.3,174,139.95,-80.13773856,25.9126236,0,0,1,N,3.587617,64,64,11,5,5,133.5136,0,9999.99,0.61,0.737,2,9,28.4,0,28.39999962,37.72,1544.95955,11/16/22,12:00:35,27.37,56.79,37.72,1.121,8.27,-75.4,-1.7,-2.8,-1030,65.6,4.2,13.3,
25.91276606,-80.13787872,28:20.7,11/16/22,8,0.354,21.69,-7.231983417,1.16,172.3,161.93,1.22,-2.1,32.2,0,0.57,0.58,97,22,520.1,16.4,-1.3,D,1578.3,1,21.153,2,0.59,174,138.49,-80.13773856,25.9126236,0,0,1,N,4.052897,64,64,11,5,5,130.9498,0,9999.99,0.58,0.707,2,9,28.4,0,28.39999962,37.72,1544.95955,11/16/22,12:00:35,27.37,56.79,37.72,1.121,8.27,-75.4,-1.7,-2.8,-1030,65.6,4.2,13.3,
25.91275552,-80.13788137,28:21.7,11/16/22,9,1.293,21.69,-7.231983417,1.06,169.6,159.27,1.19,-2.16,32.2,0,0.56,0.56,97,22,520.1,16.4,-1.3,D,1578.3,1,20.474,2,0.93,174,135.76,-80.13773856,25.9126236,0,0,1,N,4.875509,64,64,11,5,5,125.9458,0,9999.99,0.57,0.697,2,9,28.4,0,28.39999962,37.98,1545.23322,11/16/22,12:00:36,27.38,57.14,37.98,1.164,8.26,-74.7,-2.4,-2.1,-4411,65.4,4.19,13.1,
25.91275246,-80.13787958,28:22.7,11/16/22,9,0.371,21.69,-7.231983417,1.16,165.1,154.87,1.41,0.47,32.2,0,0.54,0.54,97,41,520,16.3,-2.5,D,865.1,1,20.106,2,1.39,174,135.45,-80.13773856,25.9126236,0,0,1,N,4.886301,65,65,11,8,8,125.1807,0,9999.99,0.55,0.677,2,9,28.4,0,28.39999962,37.8,1545.04322,11/16/22,12:00:38,27.36,56.9,37.8,1.143,8.27,-75.3,-2.7,-3.9,-2453,65.4,4.19,13.2,
25.91274121,-80.13787986,28:23.7,11/16/22,9,1.532,21.69,-7.231983417,1.16,161.5,151.37,2.48,-0.77,32.2,0,0.53,0.54,97,41,520,16.3,-2.5,D,865.1,1,19.255,2,2.26,174,132.78,-80.13773856,25.9126236,0,0,1,N,5.535941,72,72,11,5,5,119.9782,0,9999.99,0.54,0.667,2,9,28.4,0,28.39999962,37.8,1545.04322,11/16/22,12:00:38,27.36,56.9,37.8,1.143,8.27,-75.3,-2.7,-3.9,-2453,65.4,4.19,13.2,
25.91273517,-80.13788057,28:24.7,11/16/22,9,0.774,21.69,-7.231983417,0.99,165.5,155.26,1.22,-8.2,32.3,0,0.52,0.52,97,41,520,16.3,-2.5,D,865.1,1,18.859,2,1.73,174,131.14,-80.13773856,25.9126236,0,0,1,N,5.940539,65,65,11,5,5,116.5728,0,9999.99,0.53,0.6569999,2,9,28.3,0,28.39999962,38.01,1545.2649,11/16/22,12:00:39,27.38,57.18,38.01,1.116,8.27,-75.6,-3.3,-5.4,-928,65.3,4.18,13.2,
25.91272868,-80.13788759,28:25.7,11/16/22,9,0.911,21.69,-7.231983417,0.99,165.6,155.36,1.32,-3.92,32.2,0,0.5,0.5,97,39,520,16.3,-2.4,D,891,1,18.94,2,1.54,174,128.09,-80.13773856,25.9126236,0,0,1,N,6.89945,65,65,11,5,5,111.6065,0,9999.99,0.51,0.637,2,9,28.3,0,28.29999924,37.75,1544.77584,11/16/22,12:00:41,27.36,56.83,37.75,1.131,8.27,-75.2,-3.2,-4.1,-395,65.4,4.19,13.2,
25.91272802,-80.13788968,28:26.7,11/16/22,9,0.131,21.69,-7.231983417,0.99,165,154.77,1.35,-0.95,32.2,0,0.49,0.49,97,39,520,16.3,-2.4,D,891,1,19.06,2,1.47,174,127.53,-80.13773856,25.9126236,0,0,1,N,7.125156,65,65,11,5,5,110.8824,0,9999.99,0.5,0.627,2,9,28.3,0,28.29999924,37.75,1544.77584,11/16/22,12:00:41,27.36,56.83,37.75,1.131,8.27,-75.2,-3.2,-4.1,-395,65.4,4.19,13.2,
25.91271951,-80.1378868,28:27.7,11/16/22,9,1.668,21.69,-7.231983417,0.99,160.7,150.6,2.07,0.93,32.2,0,0.46,0.47,97,39,520,16.3,-2.4,D,891,1,18.263,2,1.28,174,125.73,-80.13773856,25.9126236,0,0,1,N,7.376473,69,69,11,5,5,106.9065,0,9999.99,0.48,0.607,0,0,28.3,0,28.29999924,37.83,1544.86021,11/16/22,12:00:42,27.32,56.93,37.83,1.149,8.26,-75.1,-2.8,-1.7,-1471,65.5,4.2,13.2,
25.91272105,-80.1378863,28:28.7,11/16/22,9,0.603,21.69,-7.231983417,0.99,152,142.25,2.68,0.6,32.2,0.01,0.5,0.5,97,39,520,16.3,-2.4,D,891,1,18.323,2,1.4,174,126.25,-80.13773856,25.9126236,0,0,1,N,7.246173,73,73,11,5,5,107.476,0,9999.99,0.52,0.647,2,9,28.3,0,28.29999924,37.61,1544.62813,11/16/22,12:00:44,27.32,56.65,37.61,1.116,8.26,-75.1,-3,-3.4,-1386,65.5,4.21,13.1,
25.91271464,-80.13788231,28:29.7,11/16/22,9,1.098,21.69,-7.231983417,0.99,142.9,133.65,3.26,0.28,32.2,0.01,0.49,0.5,97,39,520,16.3,-2.4,D,889.8,1,17.584,2,1.53,175,125.15,-80.13773856,25.9126236,0,0,1,N,7.281418,77,77,11,21,21,107.2462,0,9999.99,0.52,0.647,2,9,28.3,0,28.29999924,37.61,1544.62813,11/16/22,12:00:44,27.32,56.65,37.61,1.116,8.26,-75.1,-3,-3.4,-1386,65.5,4.21,13.1,
25.91270751,-80.13787855,28:30.7,11/16/22,9,1.211,21.69,-7.231983417,0.99,133.9,125.23,4.01,0.76,32.2,0.01,0.51,0.52,97,39,520,16.3,-2.4,D,889.8,1,16.825,2,1.53,176,123.68,-80.13773856,25.9126236,0,0,1,N,7.37442,80,80,11,50,50,106.8873,0,9999.99,0.54,0.667,2,9,28.3,0,28.29999924,37.85,1544.88202,11/16/22,12:00:45,27.32,56.96,37.85,1.105,8.27,-75.2,-2.5,-4.1,-1258,65.6,4.21,13.2,
25.91270128,-80.13787686,28:31.8,11/16/22,9,1.003,21.69,-7.231983417,0.99,125.7,117.62,3.92,3.02,32.2,0.01,0.54,0.55,97,39,520,16.3,-2.4,D,889.8,1,16.307,2,1.66,176,121.98,-80.13773856,25.9126236,0,0,1,N,7.606539,81,81,11,81,81,106.0015,0,9999.99,0.57,0.697,2,9,28.3,0,28.29999924,37.7,1544.72379,11/16/22,12:00:47,27.39,56.77,37.7,1.115,8.28,-76.1,-3,-3,-2267,65.5,4.2,13.2,
25.9126932,-80.13787394,28:32.8,11/16/22,9,1.371,21.69,-7.231983417,0.99,119.4,111.79,3.53,4.7,32.1,0.01,0.61,0.62,97,40,520,16.3,-2.4,D,867.3,1,15.596,2,1.76,177,119.75,-80.13773856,25.9126236,0,0,1,N,7.818904,77,77,11,97,97,105.2145,0,9999.99,0.64,0.767,2,9,28.3,0,28.29999924,37.7,1544.72379,11/16/22,12:00:47,27.39,56.77,37.7,1.115,8.28,-76.1,-3,-3,-2267,65.5,4.2,13.2,
25.91267844,-80.13786587,28:33.8,11/16/22,9,2.224,21.69,-7.231983417,0.99,115.1,107.81,2.84,5.97,32.2,0,0.68,0.69,97,40,520,16.3,-2.4,D,867.3,1,14.118,2,1.75,177,115.59,-80.13773856,25.9126236,0,0,1,N,7.971499,74,74,11,114,114,104.6598,0,9999.99,0.71,0.837,2,9,28.3,0,28.29999924,37.81,1544.83949,11/16/22,12:00:48,27.4,56.91,37.81,1.105,8.28,-75.8,-2.4,-4,528,65.7,4.21,13.1,
25.91266712,-80.13785976,28:34.8,11/16/22,10,2.118,21.69,-7.231983417,0.99,112,104.94,2.11,4.75,32.2,0,0.81,0.81,97,40,520,16.3,-2.4,D,867.3,1,13.052,2,1.74,177,111.76,-80.13773856,25.9126236,0,0,1,N,8.082803,70,70,11,124,124,104.2623,0,9999.99,0.83,0.957,2,9,28.3,0,28.29999924,37.53,1544.5435,11/16/22,12:00:50,27.43,56.55,37.53,1.12,8.28,-75.9,-3.6,-1.7,-993,66.3,4.25,13.2,
25.91265407,-80.13784681,28:35.8,11/16/22,10,2.191,21.69,-7.231983417,0.99,110.3,103.37,1.69,5.13,32.2,0,1.04,1.04,97,40,520,16.3,-2.4,D,867.3,1,11.344,2,1.72,177,107.37,-80.13773856,25.9126236,0,0,1,N,7.690858,66,66,11,135,135,105.6862,0,9999.99,1.05,1.177,2,9,28.3,0,28.29999924,37.53,1544.5435,11/16/22,12:00:50,27.43,56.55,37.53,1.12,8.28,-75.9,-3.6,-1.7,-993,66.3,4.25,13.2,
25.91264633,-80.13783611,28:36.8,11/16/22,9,2.159,21.69,-7.231983417,0.99,109.8,102.91,1.7,4.8,32.2,0,1.3,1.3,97,41,519.9,16.3,-2.5,D,857.7,1,10.079,2,1.65,178,104.52,-80.13773856,25.9126236,0,0,1,N,7.203757,67,67,11,146,146,107.5555,0,9999.99,1.32,1.447,2,9,28.2,0,28.29999924,37.66,1544.68055,11/16/22,12:00:51,27.41,56.71,37.66,1.142,8.28,-75.9,-2.9,-5.8,433,66.7,4.28,13.3,
25.91263346,-80.13782513,28:37.8,11/16/22,9,1.896,21.69,-7.231983417,0.99,109.5,102.63,2.1,5.21,32.2,0,1.63,1.63,97,41,519.9,16.3,-2.5,D,857.7,1,8.728,2,1.75,178,97.22,-80.13773856,25.9126236,0,0,1,N,6.990929,70,70,11,150,150,108.4097,0,9999.99,1.65,1.777,2,9,28.3,0,28.20000076,37.69,1544.49682,11/16/22,12:00:53,27.46,56.76,37.69,1.15,8.29,-76.4,-3.2,-7.2,1242,67.6,4.33,13.3,
25.91262816,-80.13781131,28:38.8,11/16/22,9,2.2,21.69,-7.231983417,0.99,110.4,103.46,2.03,5.1,32.2,0,1.91,1.91,97,41,519.9,16.3,-2.5,D,857.7,1,7.294,2,1.79,178,93.99,-80.13773856,25.9126236,0,0,1,N,6.086444,71,71,11,164,164,112.2941,0,9999.99,1.93,2.057,2,9,28.2,0,28.20000076,37.69,1544.49682,11/16/22,12:00:53,27.46,56.76,37.69,1.15,8.29,-76.4,-3.2,-7.2,1242,67.6,4.33,13.3,
25.91261998,-80.13780213,28:39.8,11/16/22,10,1.794,21.69,-7.231983417,0.99,111.6,104.57,2.31,4.46,32.2,0,2.19,2.19,97,42,519.9,16.3,-2.5,D,841.6,1,6.371,2,1.86,178,86.37,-80.13773856,25.9126236,0,0,1,N,5.757585,71,71,11,164,164,113.8168,0,9999.99,2.21,2.337,2,9,28.2,0,28.20000076,37.6,1544.40175,11/16/22,12:00:54,27.53,56.65,37.6,1.143,8.29,-76.7,-2.8,-5.6,-3287,68.1,4.36,13.2,
25.9126136,-80.13779215,28:40.8,11/16/22,9,2.167,21.69,-7.231983417,0.99,113,105.87,2.94,3.45,32.1,0,2.46,2.46,97,42,519.9,16.3,-2.5,D,841.6,1,5.474,2,1.89,178,78.27,-80.13773856,25.9126236,0,0,1,N,5.256817,73,73,11,168,168,116.2519,0,9999.99,2.48,2.607,2,9,28.2,0,28.20000076,37.85,1544.66594,11/16/22,12:00:56,27.67,56.98,37.85,1.119,8.29,-76.6,-3.3,-4.7,-4756,69.4,4.42,13.1,
25.91260802,-80.13777962,28:41.8,11/16/22,10,2.172,21.69,-7.231983417,0.99,116.4,109.01,2.89,3.52,32.1,0,2.66,2.67,97,42,519.9,16.3,-2.5,D,841.6,2,18.631,2,1.91,179,128.17,-80.13763318,25.91250447,0,0,1,N,4.356688,74,74,11,157,157,116.5501,0,9999.99,2.69,2.817,2,9,28.2,0,28.20000076,37.85,1544.66594,11/16/22,12:00:56,27.67,56.98,37.85,1.119,8.29,-76.6,-3.3,-4.7,-4756,69.4,4.42,13.1,
25.91260352,-80.13776949,28:42.8,11/16/22,10,1.999,21.69,-7.231983417,0.99,119.6,111.97,2.99,2.28,32.1,0,2.84,2.84,97,42,519.9,16.3,-2.5,D,841.6,2,17.526,2,1.93,179,128.94,-80.13763318,25.91250447,0,0,1,N,3.883552,74,74,11,146,146,116.4501,0,9999.99,2.86,2.987,2,9,28.2,0,28.20000076,37.52,1544.31746,11/16/22,12:00:57,27.74,56.55,37.52,1.121,8.29,-76.5,-3,0,-1930,70.1,4.47,13.3,
25.91259804,-80.13775872,28:43.8,11/16/22,10,1.921,21.69,-7.231983417,0.9,120.9,113.18,3.03,2.51,32.2,0,2.94,2.94,97,43,519.9,16.3,-2.6,D,823.3,2,16.306,2,1.94,179,129.65,-80.13763318,25.91250447,0,0,1,N,3.401186,78,78,11,150,150,118.4637,0,9999.99,2.97,3.097,2,9,28.3,0,28.20000076,37.8,1544.61338,11/16/22,12:00:59,27.82,56.92,37.8,1.124,8.29,-77,-3.3,-7.4,-1274,71.4,4.54,13.4,
25.91259037,-80.1377496,28:44.8,11/16/22,10,1.8,21.69,-7.231983417,0.9,122.8,114.93,2.63,3.63,32.2,0,3.02,3.02,97,43,519.9,16.3,-2.6,D,823.3,2,15.06,2,1.91,179,129.36,-80.13763318,25.91250447,0,0,1,N,3.220583,73,73,11,146,146,119.565,0,9999.99,3.04,3.167,2,9,28.3,0,28.20000076,37.8,1544.61338,11/16/22,12:00:59,27.82,56.92,37.8,1.124,8.29,-77,-3.3,-7.4,-1274,71.4,4.54,13.4,
25.91258275,-80.13774285,28:45.8,11/16/22,10,1.958,21.69,-7.231983417,0.9,123,115.12,2.71,4.22,32.2,0,3.04,3.04,97,43,519.9,16.3,-2.6,D,823.3,2,14.003,2,1.92,179,128.43,-80.13763318,25.91250447,0,0,1,N,3.218991,73,73,11,145,145,119.5745,0,9999.99,3.06,3.187,2,9,28.3,0,28.29999924,37.52,1544.53284,11/16/22,12:01:00,27.87,56.54,37.52,1.137,8.3,-77.1,-3.7,-0.6,-3586,71.9,4.58,13.1,
25.9125768,-80.13773348,28:46.8,11/16/22,10,1.913,21.69,-7.231983417,0.9,123.8,115.86,2.69,4.82,32.1,0,3.19,3.19,97,43,519.9,16.3,-2.6,D,824.2,2,12.857,2,1.93,179,128.72,-80.13763318,25.91250447,0,0,1,N,2.890427,71,71,11,149,149,121.628,0,9999.99,3.21,3.337,2,9,28.3,0,28.29999924,37.52,1544.53278,11/16/22,12:01:01,27.91,56.54,37.52,1.122,8.31,-78,-3.4,-0.8,-839,72.7,4.62,13.3,
25.91256952,-80.1377248,28:47.8,11/16/22,10,1.915,21.69,-7.231983417,0.9,124,116.04,2.34,4.5,32.1,0,3.2,3.2,97,43,519.9,16.3,-2.6,D,824.2,2,11.674,2,1.96,179,128.28,-80.13763318,25.91250447,0,0,1,N,2.716545,70,70,11,152,152,122.7366,0,9999.99,3.22,3.347,2,9,28.3,0,28.29999924,37.59,1544.60666,11/16/22,12:01:02,27.92,56.64,37.59,1.127,8.29,-77,-3.5,-3.5,-2733,73.5,4.67,13.3,
25.91256279,-80.1377144,28:48.8,11/16/22,10,1.952,21.69,-7.231983417,0.9,125,116.97,2.25,5.48,32.1,0,3.24,3.24,97,43,519.9,16.3,-2.6,D,824.2,2,10.395,2,1.97,179,128.6,-80.13763318,25.91250447,0,0,1,N,2.373538,71,71,11,159,159,124.9674,0,9999.99,3.26,3.387,2,9,28.3,0,28.29999924,37.63,1544.64888,11/16/22,12:01:04,27.93,56.7,37.63,1.122,8.27,-75.5,-3.6,-4.1,-1422,74.9,4.76,13.2,
25.91255693,-80.13770451,28:49.8,11/16/22,9,1.937,21.69,-7.231983417,1.09,125.5,117.43,2.48,5.3,32.1,0,3.28,3.28,97,43,519.9,16.3,-2.6,D,824.2,2,9.215,2,1.93,179,129.27,-80.13763318,25.91250447,0,0,1,N,2.009929,72,72,11,167,167,127.3897,0,9999.99,3.3,3.427,2,9,28.3,0,28.29999924,37.63,1544.64888,11/16/22,12:01:04,27.93,56.7,37.63,1.122,8.27,-75.5,-3.6,-4.1,-1422,74.9,4.76,13.2,
25.91255073,-80.13769635,28:50.8,11/16/22,10,1.895,21.69,-7.231983417,1.09,127.7,119.47,2.3,5.28,32.1,0,3.37,3.37,97,42,519.8,16.3,-2.6,D,825.6,2,8.147,2,1.95,179,129.15,-80.13763318,25.91250447,0,0,1,N,1.78406,71,71,11,165,165,128.9213,0,9999.99,3.39,3.517,2,9,28.3,0,28.29999924,37.13,1544.12102,11/16/22,12:01:05,27.92,56.03,37.13,1.115,8.3,-77.6,-2.8,-3.5,-3589,75.5,4.81,13.2,
25.9125442,-80.13768916,28:51.8,11/16/22,10,1.891,69.41,-7.231983417,0.91,129.6,121.23,2.64,3.59,32.1,0,3.38,3.38,97,42,519.8,16.3,-2.6,D,825.6,2,7.132,2,1.94,179,128.27,-80.13763318,25.91250447,0,0,1,N,1.677473,72,72,11,162,162,129.6503,0,9999.99,3.4,3.527,2,9,28.3,0,28.29999924,37.66,1544.68057,11/16/22,12:01:07,27.86,56.73,37.66,1.117,8.31,-77.7,-3.1,-0.3,-2202,76.9,4.89,13.2,
25.91253702,-80.1376808,28:52.8,11/16/22,10,1.901,69.41,-7.231983417,0.91,132.3,123.74,2.58,3.61,32.1,0,3.4,3.4,97,42,519.8,16.3,-2.6,D,825.6,2,5.982,2,1.94,179,127.23,-80.13763318,25.91250447,0,0,1,N,1.515281,72,72,11,155,155,130.7683,0,9999.99,3.42,3.547,2,9,28.3,0,28.29999924,37.66,1544.68057,11/16/22,12:01:07,27.86,56.73,37.66,1.117,8.31,-77.7,-3.1,-0.3,-2202,76.9,4.89,13.2,
25.9125298,-80.1376744,28:53.8,11/16/22,10,1.922,104.39,-7.231983417,0.91,135.3,126.53,2.7,2.19,32.1,0,3.38,3.39,97,42,519.8,16.3,-2.6,D,825.6,3,24.845,2,1.92,179,149.29,-80.13754756,25.91233769,0,0,1,N,2.616589,73,73,11,196,196,143.8709,0,9999.99,3.41,3.537,2,9,28.3,0,28.29999924,37.56,1544.57511,11/16/22,12:01:09,27.86,56.6,37.56,1.123,8.29,-76.8,-3.8,-0.3,-1649,78.7,5.01,13.3,
25.91252254,-80.13766712,28:54.9,11/16/22,8,1.924,116.8,-7.231983417,1.09,141.3,132.14,2.7,2.56,32.1,0,3.47,3.47,97,43,519.8,16.3,-2.6,D,816.6,3,23.779,2,1.9,179,149.81,-80.13754756,25.91233769,0,0,1,N,2.283735,73,73,11,178,178,144.3416,0,9999.99,3.49,3.617,2,9,28.3,0,28.29999924,37.56,1544.57511,11/16/22,12:01:09,27.86,56.6,37.56,1.123,8.29,-76.8,-3.8,-0.3,-1649,78.7,5.01,13.3,
25.91251631,-80.13766027,28:55.9,11/16/22,10,1.854,124.38,-7.231983417,1.09,146.2,136.76,3.77,0.45,32.1,0,3.44,3.44,97,43,519.8,16.3,-2.6,D,816.6,3,22.837,2,1.87,179,150.42,-80.13754756,25.91233769,0,0,1,N,1.94781,80,80,11,160,160,145.057,0,9999.99,3.47,3.597,2,9,28.3,0,28.29999924,37.61,1544.62784,11/16/22,12:01:10,27.84,56.66,37.61,1.119,8.31,-77.9,-3.4,-1.9,-3524,79.6,5.07,13.2,
25.91250767,-80.137656,28:56.9,11/16/22,10,1.912,137.5,-7.231983417,1.09,149.7,140.07,3.86,1.07,32,0.01,3.48,3.49,97,43,519.8,16.3,-2.6,D,816.6,3,21.875,2,1.86,179,150.61,-80.13754756,25.91233769,0,0,1,N,1.791911,80,80,11,146,146,144.8431,0,9999.99,3.52,3.647,2,9,28.3,0,28.29999924,37.71,1544.73381,11/16/22,12:01:12,27.82,56.8,37.71,1.1,8.34,-79.6,-3,-4.1,-535,81,5.15,13.1,
25.91250097,-80.13765012,28:57.9,11/16/22,10,1.912,137.5,-7.231983417,1.09,152.4,142.64,3.38,2.17,32.1,0.01,3.51,3.51,97,44,519.8,16.3,-2.6,D,801.7,3,20.854,2,1.89,179,150.54,-80.13754756,25.91233769,0,0,1,N,1.725572,79,79,11,134,134,143.8138,0,9999.99,3.54,3.667,2,9,28.3,0,28.29999924,37.71,1544.73381,11/16/22,12:01:12,27.82,56.8,37.71,1.1,8.34,-79.6,-3,-4.1,-535,81,5.15,13.1,
25.91249237,-80.13764621,28:58.9,11/16/22,9,1.996,144.31,-7.231983417,0.91,152.1,142.35,3.09,3.24,32.1,0,3.52,3.53,97,44,519.8,16.3,-2.6,D,801.7,3,19.829,2,1.91,179,150.16,-80.13754756,25.91233769,0,0,1,N,1.777952,73,73,11,128,128,142.6841,0,9999.99,3.55,3.677,2,9,28.3,0,28.29999924,37.44,1544.44869,11/16/22,12:01:13,27.82,56.44,37.44,1.108,8.31,-77.7,-3.2,-3.4,-3114,81.6,5.2,13.3,
25.91248186,-80.13764354,28:59.9,11/16/22,9,1.958,146.72,-7.231983417,0.91,152,142.25,2.41,4.35,32.1,0,3.55,3.55,97,44,519.8,16.3,-2.6,D,801.7,3,18.685,2,1.93,179,149.09,-80.13754756,25.91233769,0,0,1,N,2.024142,71,71,11,122,122,141.0163,0,9999.99,3.57,3.697,2,9,28.3,0,28.29999924,37.77,1544.79673,11/16/22,12:01:15,27.79,56.88,37.77,1.108,8.31,-77.9,-2.9,-11.4,-3353,83.2,5.29,13.2,
25.91247067,-80.13764006,29:00.9,11/16/22,9,2.009,148.09,-7.231983417,0.91,151,141.3,1.65,5.36,32.1,0,3.53,3.53,97,44,519.8,16.3,-2.6,D,801.7,3,17.443,2,1.94,179,147.97,-80.13754756,25.91233769,0,0,1,N,2.228559,67,67,11,120,120,139.6482,0,9999.99,3.55,3.677,2,9,28.3,0,28.29999924,37.77,1544.79673,11/16/22,12:01:15,27.79,56.88,37.77,1.108,8.31,-77.9,-2.9,-11.4,-3353,83.2,5.29,13.2,
25.91246181,-80.13763345,29:01.9,11/16/22,9,1.97,149.54,-7.231983417,0.91,149.1,139.5,1.87,5.69,32,0,3.54,3.54,97,43,519.8,16.3,-2.6,D,817.7,3,16.257,2,1.92,179,148.1,-80.13754756,25.91233769,0,0,1,N,2.044461,68,68,11,133,133,140.8788,0,9999.99,3.56,3.687,2,9,28.3,0,28.29999924,37.7,1544.72278,11/16/22,12:01:16,27.8,56.79,37.7,1.132,8.31,-78,-3.8,-6.1,-2408,83.7,5.33,13.1,
25.912454,-80.13762845,29:02.9,11/16/22,9,1.918,149.01,-7.231983417,0.91,148.1,138.55,1.72,6.61,32.1,0,3.6,3.6,97,43,519.8,16.3,-2.6,D,817.7,3,15.256,2,1.94,179,147.97,-80.13754756,25.91233769,0,0,1,N,1.961794,67,67,11,140,140,141.4361,0,9999.99,3.61,3.737,2,9,28.3,0,28.29999924,37.58,1544.59609,11/16/22,12:01:18,27.79,56.63,37.58,1.139,8.31,-77.7,-2.4,0,-855,84.8,5.41,13.2,
25.91244589,-80.13762335,29:03.9,11/16/22,9,1.949,147.39,-7.231983417,0.91,147.6,138.08,1.73,5.79,32.1,0,3.57,3.57,97,43,519.8,16.3,-2.6,D,817.7,3,14.221,2,1.98,179,147.79,-80.13754756,25.91233769,0,0,1,N,1.87873,67,67,11,143,143,141.9984,0,9999.99,3.59,3.717,2,9,28.3,0,28.29999924,37.58,1544.59609,11/16/22,12:01:18,27.79,56.63,37.58,1.139,8.31,-77.7,-2.4,0,-855,84.8,5.41,13.2,
25.91243827,-80.13761816,29:04.9,11/16/22,8,1.959,145.69,-7.231983417,1.09,147.4,137.89,1.87,5.64,32.1,0,3.57,3.57,97,43,519.7,16.3,-2.6,D,818.3,3,13.227,2,1.93,179,147.73,-80.13754756,25.91233769,0,0,1,N,1.754649,68,68,11,147,147,142.8435,0,9999.99,3.59,3.717,2,9,28.3,0,28.29999924,37.62,1544.63832,11/16/22,12:01:19,27.78,56.68,37.62,1.129,8.3,-77.3,-2.6,-4.3,-2055,85.3,5.43,13.4,
25.91243172,-80.13761242,29:05.9,11/16/22,9,1.907,143.89,-7.231983417,1.09,147.4,137.89,1.82,5.56,32.2,0,3.61,3.61,97,43,519.7,16.3,-2.6,D,818.3,3,12.305,2,1.92,179,148.18,-80.13754756,25.91233769,0,0,1,N,1.545188,68,68,11,153,153,144.2826,0,9999.99,3.63,3.757,2,9,28.3,0,28.29999924,37.43,1544.43773,11/16/22,12:01:21,27.8,56.43,37.43,1.122,8.31,-78.1,-3.7,-3,-2564,86.2,5.5,13.2,
25.9124235,-80.13760867,29:06.9,11/16/22,9,1.984,144.36,-7.231983417,1.09,147.8,138.27,2.11,5.35,32.1,0,3.58,3.58,97,43,519.7,16.3,-2.6,D,818.3,3,11.367,2,1.93,179,148.14,-80.13754756,25.91233769,0,0,1,N,1.440108,70,70,11,154,154,145.0099,0,9999.99,3.6,3.727,2,9,28.3,0,28.29999924,37.57,1544.58554,11/16/22,12:01:22,27.78,56.61,37.57,1.132,8.33,-79,-2.4,-5.7,-1946,86.6,5.52,13.2,
